"42.005","54.7","60.6125","65.035","68.2525","70.41","72.235","74.0025","75.7725","76.5775","77.8","78.7325","79.7625","80.685","81.2975","81.96","82.72","83.01","83.9975","84.2675","84.7175","85.26","85.4575","85.9725","86.5475","86.8375","86.7425","87.4425","87.3975","87.8475","88.0075","88.275","88.5525","88.455","88.9875","89.125","89.1575","89.225","89.5","89.515","89.79","89.6475","89.8675","89.7825","89.9775","90.155","90.0875","90.2575","90.1875","90.4325","90.515","90.145","90.425","90.315","90.7975","90.4625","90.545","90.6","90.5375","90.5075","95.835","97.1875","97.505","97.86","98.03","98.1","98.2675","98.385","98.4225","98.525","98.4875","98.645","98.66","98.785","98.715","98.74","98.7475","98.835","98.745","98.9075","98.9225","98.775","98.8175","98.965","98.8925","98.895","98.8575","98.9725","98.98","98.9425","99.01","98.8925","99.0","98.89","98.94","98.8825","98.87","98.915","98.91","98.965","99.025","98.9475","98.965","98.89","98.695","98.7725","98.9275","98.78","98.82","98.865","98.8875","98.98","98.88","98.9375","98.6475","98.785","98.66","98.63","98.78","98.76","99.3525","99.65","99.7","99.7475","99.715","99.795","99.85","99.8325","99.85","99.7925","99.8075","99.87","99.85","99.83","99.8325","99.8425","99.85","99.87","99.91","99.855","99.8775","99.88","99.8675","99.87","99.8825","99.8875","99.9025","99.875","99.8325","99.875","99.9025","99.9075","99.875","99.905","99.9175","99.925","99.8775","99.91","99.8825","99.8775","99.895","99.9075","99.9125","99.9275","99.92","99.93","99.9475","99.9","99.905","99.9025","99.925","99.895","99.925","99.9375","99.9225","99.9275","99.9225","99.945","99.9275","99.9275","99.925","99.93","99.9125","99.915","99.935","99.955","99.9225","99.9525","99.9175","99.9225","99.9025","99.9325","99.895","99.93","99.9275","99.93","99.9375","99.9225","99.955","99.95"
"189.0747799873352","176.91188502311707","183.20448923110962","139.6784416437149","133.27139633893967","136.05134171247482","111.50356251001358","104.8752458691597","102.20475178956985","106.28717714548111","97.66719770431519","107.57139599323273","101.4242559671402","99.03712785243988","94.82653120160103","103.18721467256546","100.79771015048027","89.38847663998604","92.81805711984634","86.47239664196968","86.56798475980759","100.56298664212227","82.65684652328491","85.30243661999702","99.9598137140274","86.56357821822166","91.10212615132332","88.19763833284378","82.08051699399948","93.93938401341438","87.02681398391724","91.87883660197258","96.10822403430939","102.103352278471","88.61708900332451","96.32181000709534","89.78194308280945","91.65213021636009","87.85638108849525","88.09470178186893","87.9871586561203","112.38777756690979","104.84220853447914","85.50622287392616","87.44439071416855","96.54066613316536","93.14561161398888","89.28564783930779","81.62754355370998","91.30833107233047","89.07849925756454","107.57404538989067","95.3904886841774","96.90437886118889","91.49574968218803","87.65013685822487","92.6377554833889","101.25576707720757","84.12804421782494","85.40123069286346","62.471919134259224","62.568918995559216","64.68046712875366","64.04412407428026","65.42294390499592","64.79286346584558","66.5516480281949","66.49397764354944","67.41930279135704","66.91049200296402","67.62117709219456","68.24630153924227","69.41605416685343","68.80193612724543","69.27485426515341","69.73115175962448","69.13849849998951","68.97283677756786","69.67752438783646","70.10110260546207","70.01054083555937","69.94818510115147","70.24220575392246","70.16819965839386","71.186075091362","72.95991869270802","75.19851522892714","71.87222416698933","72.13329124450684","73.98933751881123","71.54321500658989","72.91631057858467","74.06145203113556","73.1223461329937","72.49292632192373","71.59151968359947","72.95998395979404","74.38837194442749","71.907868668437","71.7640510648489","73.23642612993717","73.87427109479904","72.6247501373291","72.84394305944443","73.90694802999496","73.59525875747204","73.61712388694286","72.51626144349575","72.71574428677559","72.1155155301094","73.37318792939186","73.02674342691898","75.03744681179523","75.33387295901775","75.51251152157784","76.48105199635029","73.22485112398863","78.75047713518143","74.65877884626389","75.39697036147118","72.7994392812252","71.6527753919363","71.98863899707794","71.43888980150223","71.09755505621433","70.67279854416847","70.1306212246418","71.33284087479115","71.10815145820379","70.98380532860756","70.3159354776144","70.52601882815361","70.45263114571571","71.04575157165527","70.9979764521122","71.11440463364124","71.22637297213078","70.81049570441246","70.26025874912739","71.09570769965649","70.26343593001366","70.30750524997711","71.3935060352087","71.19448444247246","70.55995705723763","70.96762946993113","71.24851581454277","70.75753250718117","70.66568885743618","70.8175339102745","71.39854831248522","70.5208221450448","71.29219204187393","71.41676299273968","71.09010150283575","71.03232522308826","70.77847078442574","71.16042721271515","70.70225138962269","70.57747539877892","70.81205251812935","70.24756483733654","70.99370822310448","71.34515829384327","71.38249489665031","71.04292622953653","70.6979268193245","70.82661052048206","70.58300544321537","70.86016710102558","70.2794841825962","70.59874865412712","71.01090148091316","71.03289620578289","70.1990562081337","70.76096977293491","71.10561256855726","70.55169677734375","70.9953573346138","70.76460567116737","71.08423037827015","70.54381036758423","70.69507743418217","71.46048478037119","70.53290297091007","71.49868467450142","71.31675547361374","70.51008024811745","70.57643464207649","70.59915554523468","70.53433476388454","71.37586659193039","71.68150246888399","70.64995684474707","70.27075712382793","70.96134527772665","70.96074994653463","70.9613339677453","70.85242061316967","70.9092992991209"
"215.47796738147736","185.0120072364807","200.93627965450287","159.67233794927597","146.10953640937805","131.07956516742706","129.80870246887207","115.78333616256714","108.20369672775269","134.0341518521309","101.1937882900238","104.00372606515884","123.74523156881332","102.39104437828064","111.44086438417435","90.2346365749836","102.5962526500225","93.55632221698761","91.22212541103363","90.46571490168571","108.56242460012436","84.32427170872688","87.62272411584854","102.2457954287529","83.08726358413696","95.04972866177559","89.59353268146515","91.21149304509163","77.46437552571297","85.2664512693882","80.89804348349571","76.45042616128922","87.55770489573479","80.35433465242386","80.42494958639145","90.6499474644661","93.4970106780529","97.24533611536026","92.38967350125313","81.00721523165703","92.30940964818001","82.59114694595337","89.30074128508568","85.39500549435616","81.30534839630127","84.80770891904831","85.48708721995354","87.00996166467667","84.85379633307457","86.22015637159348","89.76719519495964","93.10900947451591","76.8303088247776","100.40968206524849","81.66332897543907","96.06395518779755","86.83874931931496","84.34341563284397","83.24886587262154","105.42544284462929","64.04977947473526","64.35759122669697","65.13250812888145","65.49200668931007","66.39029031991959","66.81741660833359","68.5305373519659","70.20898692309856","70.94967050850391","70.37822414934635","70.45592381060123","72.27308030426502","73.02625806629658","73.52650597691536","73.50912095606327","74.4819083660841","74.11403799057007","75.12205451726913","74.8245388418436","74.06560426950455","75.15292149782181","75.07187341153622","75.7156979739666","77.20354770123959","75.433609649539","76.56529130041599","78.14784400165081","77.33953239023685","78.01181749999523","78.16258379817009","78.02823692560196","79.22819396853447","80.13936744630337","80.06133399903774","79.61058238148689","78.67947228252888","79.48497892916203","79.98474490642548","80.1297858953476","78.79984185099602","85.05076484382153","79.30392926931381","79.04213382303715","84.17633672058582","79.89162276685238","78.73051024973392","79.7272913902998","78.72346000373363","79.938192024827","81.26778937876225","84.0699442178011","80.88296911120415","80.46581500768661","81.69783970713615","81.39110653102398","81.56002643704414","81.85770733654499","81.40230683982372","83.73573848605156","82.73123921453953","78.47680934518576","78.07578247785568","77.75643141567707","77.66309653222561","77.88583149015903","77.87778079509735","78.26126734167337","77.71224599331617","78.89903335273266","77.96348808705807","78.25687456130981","77.89216695725918","78.43720977008343","78.64935448765755","78.68300046026707","78.45532920956612","78.75062112510204","78.3025504052639","78.27519752085209","78.15716601908207","78.28884309530258","79.06774926185608","79.679005458951","78.49126873910427","78.88080082833767","79.2743238657713","79.04987251758575","78.3874696046114","78.5319722443819","78.46173314750195","78.85648041963577","78.76310388743877","78.56625409424305","78.6488341242075","79.68690438568592","79.32704296708107","79.59071001410484","78.66751019656658","79.58817131817341","78.84579798579216","79.18273515999317","79.35420759022236","79.20734933018684","79.42104983329773","78.99325768649578","78.91898818314075","79.14468385279179","79.53338731825352","79.29209454357624","78.85603407025337","78.24061866104603","78.54487285017967","79.44036696851254","79.19730478525162","79.34846273064613","78.57703810930252","78.6472870260477","79.64036816358566","78.68969379365444","79.27314919233322","79.36192864179611","79.10826559364796","78.95533765852451","78.40297476947308","79.03785184025764","79.20415133237839","78.97717529535294","79.26724043488503","79.16472914814949","79.9158573448658","79.20017476379871","79.38325923681259","79.5296243429184","79.89227187633514","79.38509549200535","78.51370194554329","78.74093325436115","79.44785448908806","79.15521152317524","79.39648804068565"
"33.290396213531494","30.948967933654785","31.06282377243042","30.97965693473816","30.963756561279297","31.008310079574585","30.967697381973267","31.062962293624878","31.02779984474182","31.093578815460205","30.8584725856781","30.854272842407227","30.99604558944702","30.88526439666748","30.903993844985962","30.959211111068726","30.939671516418457","30.903021097183228","30.982468605041504","31.020375728607178","30.934102535247803","30.98321223258972","30.951600313186646","31.179734706878662","30.891454935073853","30.966477155685425","30.859124422073364","30.945983171463013","30.873152494430542","30.938925981521606","30.992775201797485","30.944353818893433","30.986798524856567","30.984641075134277","30.92543315887451","30.949506998062134","30.920403242111206","30.866048336029053","30.94821834564209","30.994417428970337","30.973957538604736","30.89697504043579","30.87781047821045","30.906384468078613","30.993525743484497","30.85022282600403","30.846983194351196","30.959054231643677","30.89499855041504","30.933160543441772","30.86238145828247","30.81246280670166","30.78960347175598","30.869625329971313","30.903018712997437","31.017090797424316","31.039884090423584","30.918463945388794","30.88194990158081","31.159091472625732","30.996447563171387","30.915494441986084","30.941843509674072","30.960620164871216","30.91351890563965","30.92524766921997","30.869704961776733","30.87963056564331","30.9090256690979","30.882648944854736","30.92958164215088","30.909013986587524","30.87339735031128","30.89766240119934","30.915940046310425","30.880605697631836","30.889068841934204","30.860504865646362","30.859014749526978","30.904176235198975","30.969252109527588","30.860065937042236","30.92830514907837","30.943912029266357","30.976452827453613","30.944223403930664","30.90707540512085","30.87770390510559","30.838780164718628","30.913384675979614","30.951605558395386","30.904656410217285","30.983217000961304","30.92476224899292","30.879851818084717","30.882530212402344","30.95602250099182","30.97837257385254","30.853343963623047","30.962804079055786","30.921184301376343","30.929070234298706","30.898842096328735","30.900101900100708","30.938069820404053","30.936156749725342","30.796935319900513","30.90937352180481","30.884112119674683","30.826206922531128","30.938807010650635","30.89576482772827","30.938361167907715","30.85148334503174","30.889203310012817","30.898332834243774","30.833975076675415","30.92780065536499","30.957067728042603","30.86600422859192","31.032686471939087","30.920215845108032","30.86301827430725","30.851062059402466","30.88764762878418","30.95960545539856","30.98135805130005","30.9859676361084","31.023349046707153","31.022998094558716","30.971060752868652","30.924585819244385","30.963313341140747","30.969583988189697","30.949623107910156","30.985193729400635","31.00171971321106","30.878239631652832","31.006388902664185","30.91300630569458","30.98602533340454","31.014813899993896","30.922208070755005","30.99180841445923","30.89138174057007","31.00581407546997","30.899398803710938","30.938294172286987","30.957136869430542","30.88873529434204","30.93864417076111","30.9125816822052","30.918449640274048","30.88216471672058","30.824928998947144","30.940106868743896","30.96911072731018","30.936004877090454","30.891496181488037","30.88283109664917","30.86128306388855","31.109814167022705","31.007068157196045","30.941397428512573","30.95585322380066","30.902897834777832","30.902095556259155","30.84824562072754","30.917388200759888","30.987209796905518","30.944517135620117","30.97889804840088","30.929190397262573","30.850250005722046","31.005125045776367","30.931466579437256","30.961221933364868","30.931036233901978","30.980972290039062","30.98245406150818","30.948704481124878","30.965344190597534","31.000471591949463","30.90000867843628","30.89319109916687","30.916842937469482","30.921501874923706","30.87869930267334","30.93822431564331","30.911487579345703","30.898741722106934","30.828717708587646","30.89280414581299","30.905649662017822","30.884732246398926","30.87666416168213","31.013597011566162","30.95670199394226","30.971923112869263","30.999728202819824"
"28.676100730895996","28.728838205337524","28.827106475830078","28.838016748428345","28.88224482536316","28.906224012374878","28.876527786254883","28.86839509010315","28.917577743530273","29.009092330932617","28.953394174575806","28.84636616706848","28.802435398101807","28.948974132537842","28.888877153396606","28.937098503112793","28.877422332763672","28.93750023841858","28.89539122581482","28.85030174255371","29.04585099220276","28.920175075531006","28.856948852539062","28.941256046295166","28.847007036209106","28.897592306137085","28.907158136367798","28.941884517669678","28.893683433532715","28.945491075515747","28.856748819351196","28.890108585357666","28.895636558532715","28.79351544380188","28.849695444107056","28.841950178146362","28.827804565429688","28.83104920387268","28.87637495994568","28.938814401626587","28.833836317062378","28.83101511001587","28.773123741149902","28.88048243522644","28.893417358398438","28.8385226726532","28.897605419158936","28.871758699417114","28.81001043319702","28.86837363243103","28.887762784957886","28.849746704101562","28.863664865493774","28.837513208389282","28.865657806396484","28.89881205558777","28.856423139572144","28.817734241485596","28.840587377548218","28.865448713302612","28.825123071670532","28.94747018814087","28.83405637741089","28.83545446395874","28.913578987121582","28.893161296844482","28.927253246307373","29.005642890930176","28.872916221618652","28.848458766937256","28.939298629760742","28.876164197921753","28.95306396484375","28.96840190887451","28.85363006591797","28.798550844192505","28.894901990890503","28.821279287338257","28.942768812179565","28.921879053115845","28.84463858604431","28.867780685424805","28.81805109977722","28.888052463531494","28.888288259506226","28.858970642089844","28.898741960525513","28.870325088500977","28.854067087173462","28.897977113723755","28.76592755317688","28.885963201522827","28.93623638153076","28.833243370056152","28.84397864341736","28.926260471343994","28.87216091156006","28.909181356430054","28.907187938690186","28.911526679992676","28.8707594871521","28.805071115493774","28.848422050476074","28.857046604156494","28.929710388183594","28.886142015457153","28.905731201171875","28.878280639648438","28.858986616134644","28.829097509384155","28.819183111190796","28.883485078811646","28.877659797668457","28.818939924240112","28.85335922241211","28.812194347381592","28.808088779449463","28.86084771156311","28.78673028945923","28.888106107711792","28.803981065750122","28.84998059272766","28.931748151779175","28.875349760055542","28.92294716835022","28.923696994781494","28.857266902923584","28.86441421508789","28.830134630203247","28.936920881271362","28.885883331298828","28.944523811340332","28.807911157608032","28.890305042266846","28.878041982650757","28.85026502609253","28.815237283706665","28.979301929473877","28.921953201293945","28.88010835647583","28.911076545715332","28.79647922515869","28.845583200454712","28.85899043083191","28.858631134033203","28.788218021392822","28.872424364089966","28.86503267288208","28.829387664794922","28.886990785598755","28.835640907287598","28.861961364746094","28.857440948486328","28.80585741996765","28.85338544845581","28.851703643798828","28.886677980422974","28.84630060195923","28.908336639404297","28.9244327545166","28.885934591293335","28.812989473342896","28.947599172592163","28.936129093170166","28.88861608505249","28.881812572479248","28.894163846969604","28.989184856414795","28.88334560394287","28.976326942443848","28.94953441619873","28.87545347213745","28.8591206073761","28.867820739746094","28.843857049942017","28.832836151123047","28.822115182876587","29.014636516571045","28.9084050655365","28.87013030052185","28.864174365997314","28.88506269454956","28.807806968688965","28.85032844543457","28.846057415008545","28.905218839645386","28.872117280960083","28.862406492233276","28.92739510536194","28.901193857192993","28.83534812927246","28.92012310028076","28.869956493377686","28.905495405197144","28.876508235931396","28.886377096176147","28.79971933364868","28.925469398498535","28.85521149635315","28.9560866355896"
"29.076664447784424","29.15539789199829","29.228195190429688","29.209318161010742","29.199504852294922","29.16951274871826","29.2416934967041","29.179479122161865","29.082041025161743","29.238394737243652","29.215429306030273","29.15704584121704","29.11677575111389","29.147655487060547","29.164620876312256","29.236584663391113","29.132051944732666","29.091508388519287","29.183379411697388","29.111977338790894","29.15282130241394","29.243813276290894","29.30583882331848","29.289347410202026","29.14281392097473","29.177159547805786","29.259899377822876","29.217209100723267","29.24837303161621","29.22776508331299","29.231809377670288","29.181373119354248","29.063000202178955","29.13782572746277","29.111788034439087","29.051613330841064","29.18015146255493","29.129762887954712","29.265949487686157","29.126062870025635","29.157160997390747","29.16892910003662","29.19604778289795","29.055471897125244","29.03710174560547","29.167095184326172","29.103445291519165","29.166668176651","29.16922163963318","29.25566601753235","29.198803901672363","29.160213232040405","29.153434991836548","29.158892154693604","29.17533564567566","29.194609880447388","29.248250484466553","29.171958208084106","29.29171323776245","29.270448923110962","29.28295087814331","29.166932344436646","29.21402359008789","29.098944187164307","29.1576087474823","29.246392250061035","29.161431312561035","29.543766021728516","29.15257716178894","29.14540147781372","29.227292776107788","29.21176290512085","29.173254251480103","29.13943076133728","29.235804080963135","29.170183658599854","29.204877376556396","29.21373414993286","29.22569990158081","29.198938608169556","29.244032382965088","29.24321937561035","29.327610731124878","29.26095986366272","29.244051933288574","29.300372838974","29.280007362365723","29.222342491149902","29.180558681488037","29.217208862304688","29.22771978378296","29.198375701904297","29.156462907791138","29.250532150268555","29.20611596107483","29.145183324813843","29.23261332511902","29.221572399139404","29.247499465942383","29.222960710525513","29.217354774475098","29.182788133621216","29.218289136886597","29.21618938446045","29.204538345336914","29.218472957611084","29.2012619972229","29.244057655334473","29.228309392929077","29.206538200378418","29.318511724472046","29.28667378425598","29.308022260665894","29.335435152053833","29.335695028305054","29.1887845993042","29.227608919143677","29.215045928955078","29.256497621536255","29.20548677444458","29.186466217041016","29.125037908554077","29.376018047332764","29.179290056228638","29.153340578079224","29.145887851715088","29.208874225616455","29.277825593948364","29.14125919342041","29.202351570129395","29.17303466796875","29.20463275909424","29.249976634979248","29.26910090446472","29.232786417007446","29.220788717269897","29.09688091278076","29.092028379440308","29.233036518096924","29.156384706497192","29.110076189041138","29.115702867507935","29.217531204223633","29.209339141845703","29.22704577445984","29.205606937408447","29.151570558547974","29.21589207649231","29.212653398513794","29.131117582321167","29.197270154953003","29.185312032699585","29.191471815109253","29.251010417938232","29.18063449859619","29.19133186340332","29.216837644577026","29.18376874923706","29.187411308288574","29.555049180984497","29.324166774749756","29.381620168685913","29.307629585266113","29.35344648361206","29.264726638793945","29.210147380828857","29.24340271949768","29.17043948173523","29.173907041549683","29.308297157287598","29.134151458740234","29.245121002197266","29.19017767906189","29.156147480010986","29.126020908355713","29.223639249801636","29.384939193725586","29.28198218345642","29.235126733779907","29.174123764038086","29.190757751464844","29.21609878540039","29.173698902130127","29.244927167892456","29.09172773361206","29.21429419517517","29.248427152633667","29.277613401412964","29.262890100479126","29.237866163253784","28.523996591567993","28.38693594932556","28.426328659057617","28.454838037490845","28.52238941192627","28.483150005340576","28.518903970718384","28.52418828010559","28.468786478042603","28.35326075553894"
"5.765485763549805","5.7669596672058105","5.771687746047974","5.7563676834106445","5.835546016693115","5.781555414199829","5.774253606796265","5.7730872631073","5.764417409896851","5.788143157958984","5.743473291397095","5.747232675552368","5.756258964538574","5.776352643966675","5.7399396896362305","5.754015684127808","5.74800443649292","5.767043590545654","5.748509168624878","5.7476208209991455","5.7583208084106445","5.74768590927124","5.740741729736328","5.736891269683838","5.754926919937134","5.7432310581207275","5.722185373306274","5.748913764953613","5.75618052482605","5.744946002960205","5.768579959869385","5.743023872375488","5.764148235321045","5.769304513931274","5.764461278915405","5.745137929916382","5.761487245559692","5.766033172607422","5.767256736755371","5.763472080230713","5.718916177749634","5.86365532875061","5.739142417907715","5.743574380874634","5.739095211029053","5.746205568313599","5.732278347015381","5.745580673217773","5.744820594787598","5.785334348678589","5.757407903671265","5.7482452392578125","5.741277694702148","5.739386320114136","5.734890937805176","5.762952089309692","5.750359296798706","5.715243339538574","5.7390456199646","5.771923065185547","5.760519981384277","5.711438894271851","5.755177974700928","5.857535362243652","5.7445361614227295","5.735323429107666","5.765254259109497","5.757110357284546","5.753775358200073","5.75438666343689","5.76138973236084","5.75710391998291","5.7676331996917725","5.7552642822265625","5.741519212722778","5.759742736816406","5.75486946105957","5.780049562454224","5.7757978439331055","5.748570203781128","5.762996673583984","5.758277893066406","5.743070602416992","5.767282724380493","5.760240316390991","5.791302919387817","5.756609678268433","5.774632930755615","5.808414936065674","5.781413555145264","5.715507507324219","5.770008087158203","5.764312267303467","5.7589592933654785","5.7457194328308105","6.106001853942871","5.780246019363403","5.77613639831543","5.761369943618774","5.772519111633301","5.736692428588867","5.74325704574585","5.735350131988525","5.768049478530884","5.7789459228515625","5.752387046813965","5.7167274951934814","5.796759128570557","5.796941757202148","5.761578559875488","5.7524964809417725","5.751567125320435","5.746913909912109","5.721363067626953","5.749067068099976","5.7375452518463135","5.716767072677612","5.74748682975769","5.746061325073242","5.747906923294067","5.767385244369507","5.744927167892456","5.7189624309539795","6.096096992492676","5.747538089752197","5.7718305587768555","5.757793426513672","5.796218395233154","5.76383900642395","5.768324375152588","5.756369113922119","5.759418487548828","5.750200510025024","5.781167268753052","5.755236625671387","5.746813535690308","5.772132158279419","5.7738587856292725","5.752490282058716","5.749992370605469","5.761152982711792","5.775655508041382","5.76870059967041","5.764590263366699","5.759462356567383","5.740409851074219","5.761702060699463","5.768718004226685","5.772906541824341","5.757750034332275","5.847757816314697","5.751018762588501","5.767334461212158","5.728827476501465","5.752852439880371","5.763989448547363","5.763745069503784","5.764514207839966","5.780039310455322","5.745909690856934","5.746053218841553","5.755281925201416","6.098656415939331","5.761853933334351","5.745631456375122","5.753553152084351","5.745183706283569","5.7430949211120605","5.768093585968018","5.765291452407837","5.774488687515259","5.753229856491089","5.837285757064819","5.735470294952393","5.738948822021484","5.745972633361816","5.729241847991943","5.729815483093262","5.749796628952026","5.766253471374512","5.750287771224976","5.74328351020813","5.7421958446502686","5.761853933334351","5.742911100387573","5.751038312911987","5.753420114517212","5.736415863037109","5.752723693847656","5.756696939468384","5.752372741699219","5.764238357543945","5.760651588439941","5.733641147613525","5.748674631118774","5.762389421463013","5.77705192565918","5.740030288696289","5.742610216140747","5.7609333992004395"
"5.365948677062988","5.37047266960144","5.3727006912231445","5.374290227890015","5.3943397998809814","5.40400505065918","5.3904712200164795","5.364198207855225","5.38418436050415","5.393576622009277","5.382841348648071","5.346103668212891","5.3847336769104","5.3992085456848145","5.382460832595825","5.389895439147949","5.420083999633789","5.4323413372039795","5.402174472808838","5.3844382762908936","5.406691551208496","5.376767635345459","5.370318651199341","5.387629985809326","5.365074157714844","5.376311779022217","5.382972717285156","5.4331278800964355","5.388912200927734","5.396045684814453","5.3850648403167725","5.372648239135742","5.395837783813477","5.391845226287842","5.362193822860718","5.360347509384155","5.363340139389038","5.386991739273071","5.37792706489563","5.394690036773682","5.380772590637207","5.402086496353149","5.4034504890441895","5.3919901847839355","5.415493726730347","5.409546375274658","5.424159049987793","5.381323337554932","5.3939208984375","5.406355857849121","5.384347677230835","5.387935638427734","5.40095591545105","5.365382671356201","5.399332761764526","5.388658761978149","5.397223711013794","5.381956577301025","5.404923439025879","5.38774299621582","5.389832973480225","5.521661043167114","5.390867710113525","5.395665168762207","5.398489713668823","5.386543035507202","5.417133808135986","5.746781349182129","5.414959907531738","5.393715858459473","5.413713693618774","5.409859895706177","5.417754888534546","5.368744611740112","5.3878583908081055","5.359791278839111","5.393817663192749","5.4035727977752686","5.365167856216431","5.388187885284424","5.3777453899383545","5.385538578033447","5.396636247634888","5.384462356567383","5.414409637451172","5.391846656799316","5.379458904266357","5.361569404602051","5.386171579360962","5.3797523975372314","5.383512735366821","5.388753652572632","5.3571617603302","5.3893492221832275","5.354285955429077","5.40120530128479","5.3963117599487305","5.401520013809204","5.406714677810669","5.391829490661621","5.3854429721832275","5.382430553436279","5.391145944595337","5.409720420837402","5.392146110534668","5.410691976547241","5.418829917907715","5.3822081089019775","5.381468296051025","5.364586114883423","5.4089295864105225","5.406766653060913","5.384389877319336","5.370714426040649","5.3926918506622314","5.404250860214233","5.400986433029175","5.399595260620117","5.36303186416626","5.3785154819488525","5.411698341369629","5.39349889755249","5.391894340515137","5.400662660598755","5.391533374786377","5.408505916595459","5.392677545547485","5.387543201446533","5.39716362953186","5.422651529312134","5.393586158752441","5.405396223068237","5.423375129699707","5.3914103507995605","5.4103288650512695","5.409535646438599","5.418243646621704","5.41089940071106","5.399215459823608","5.36680793762207","5.404059171676636","5.388823747634888","5.4241943359375","5.387972354888916","5.405408620834351","5.409312009811401","5.384548187255859","5.373694658279419","5.385592937469482","5.380910873413086","5.387693881988525","5.36265230178833","5.3722991943359375","5.376475095748901","5.389922380447388","5.429577112197876","5.409544229507446","5.402776002883911","5.38509202003479","5.398491621017456","5.393733739852905","5.38770318031311","5.391896724700928","5.3846752643585205","5.374294281005859","5.385710716247559","5.406444072723389","5.394909620285034","5.3951029777526855","5.4243481159210205","5.3923399448394775","5.386378049850464","5.393153667449951","5.411755084991455","5.39887261390686","5.391284942626953","5.396976709365845","5.430211305618286","5.38150429725647","5.415647983551025","5.390533685684204","5.396201848983765","5.392874479293823","5.3894572257995605","5.374102830886841","5.382064580917358","5.395860910415649","5.416874647140503","5.380200386047363","5.366318941116333","5.364869117736816","5.394392728805542","5.37699294090271","5.367850303649902","5.405650854110718","5.36847186088562","5.371337413787842","5.401319980621338","5.400769948959351","5.392807722091675"
"5.444936037063599","5.486015796661377","5.47641921043396","5.47136926651001","5.475064754486084","5.45859694480896","5.506537437438965","5.485549449920654","5.435231447219849","5.472935676574707","5.459289312362671","5.450536727905273","5.466543197631836","5.447779655456543","5.473517179489136","5.459315299987793","5.463512182235718","5.44776725769043","5.4469029903411865","5.474673509597778","5.484410285949707","5.481125354766846","5.596006631851196","5.469358921051025","5.47107195854187","5.487736940383911","5.471447944641113","5.462338924407959","5.46486234664917","5.444340944290161","5.474947690963745","5.465087175369263","5.46100926399231","5.4599769115448","5.46026349067688","5.448836326599121","5.462391138076782","5.493634939193726","5.478749752044678","5.479844093322754","5.458067178726196","5.489521741867065","5.484257221221924","5.4388227462768555","5.489813566207886","5.476656913757324","5.805887937545776","5.810894250869751","5.457595348358154","5.48532772064209","5.506515979766846","5.498618841171265","5.459963321685791","5.467444658279419","5.4684157371521","5.4557647705078125","5.459726810455322","5.4680328369140625","5.468632698059082","5.4721198081970215","5.444899797439575","5.478878974914551","5.488671779632568","5.5004494190216064","5.44313907623291","5.499384880065918","5.485428094863892","5.482466459274292","5.476581335067749","5.455579519271851","5.455387830734253","5.473474740982056","5.4513840675354","5.458498954772949","5.465453863143921","5.430036306381226","5.517541885375977","5.5224080085754395","5.4796974658966064","5.478038311004639","5.491363048553467","5.477912902832031","5.469916820526123","5.469554901123047","5.493520736694336","5.497603893280029","5.474569320678711","5.477142095565796","5.495934009552002","5.524480819702148","5.47616982460022","5.4867331981658936","5.482960224151611","5.513718843460083","5.485584735870361","5.477851390838623","5.5103394985198975","5.50343132019043","5.459135055541992","5.464168310165405","5.483499765396118","5.461740255355835","5.47290563583374","5.512610197067261","5.4929587841033936","5.486469745635986","5.494774103164673","5.511541128158569","5.486704587936401","5.49003267288208","5.493869304656982","5.493571043014526","5.480311155319214","5.5968177318573","5.501400709152222","5.488483190536499","5.520971298217773","5.47625207901001","5.481920480728149","5.508538007736206","5.5058887004852295","5.488279342651367","5.476059913635254","5.472402095794678","5.4501259326934814","5.459203243255615","5.451055288314819","5.481202840805054","5.498609304428101","5.499105215072632","5.540608882904053","5.482560157775879","5.467410087585449","5.492236375808716","5.465103387832642","5.520294427871704","5.465318202972412","5.485248804092407","5.463315725326538","5.47041130065918","5.470457553863525","5.541414976119995","5.4703049659729","5.468584299087524","5.475701332092285","5.4836039543151855","5.455315589904785","5.485055208206177","5.482966661453247","5.457931995391846","5.4731011390686035","5.474117040634155","5.447710037231445","5.435954809188843","5.450809001922607","5.4495320320129395","5.485100269317627","5.449053525924683","5.459868431091309","5.5160441398620605","5.489538669586182","5.4567859172821045","5.538932800292969","5.4649574756622314","5.474323034286499","5.460591793060303","5.476051568984985","5.472236156463623","5.4577977657318115","5.479205846786499","5.449878692626953","5.462674140930176","5.466466903686523","5.463805913925171","5.468565464019775","5.480066776275635","5.506197452545166","5.490494966506958","5.455966949462891","5.500110864639282","5.449430227279663","5.47028923034668","5.473104238510132","5.491354942321777","5.493612766265869","5.4614481925964355","5.503542900085449","5.4788994789123535","5.439106464385986","5.585531949996948","5.358788251876831","5.3616039752960205","5.3682615756988525","5.372950077056885","5.360673189163208","5.367528438568115","5.370237350463867","5.326883554458618","5.358435869216919","5.366375207901001"
"86.71"
"86.41"
"85.75"
